Part,SKU,Model,Quantity,Price (AUD),Price (USD),Shipping (AUD),Shipping (USD),Total (AUD),Total (USD),Link,
Audio Transformer,C48357,HR610660,2, $-   , $2.51 , $-   , $9.34 , $18.06 , $11.85 ,https://lcsc.com/product-detail/Audio-Transformers_HANRUN-Zhongshan-HanRun-Elec-HR610660_C48357.html,
Audio Codec,C365736,ES8388,1, $-   , $1.03 , $-   , ' , $1.57 , $1.03 ,https://lcsc.com/product-detail/ADCs-DACs-Special-Purpose_Everest-semi-Everest-Semiconductor-ES8388_C365736.html,
XLR3 Male,C368463,NC3MAAH,1, $-   , $1.57 , $-   , ' , $2.39 , $1.57 ,https://lcsc.com/product-detail/XLR-Cannon-Connectors_Neutrik-NC3MAAH_C368463.html,
XLR3 Female,C368521,NC3FAAH,1, $-   , $1.43 , $-   , ' , $2.18 , $1.43 ,https://lcsc.com/product-detail/XLR-Cannon-Connectors_Neutrik-NC3FAAH_C368521.html,
Audio Jack,C2939172,PJ-306M,5, $-   , $1.14 , $-   , ' , $1.74 , $1.14 ,https://lcsc.com/product-detail/Audio-Connectors_HOOYA-PJ-306M_C2939172.html,
Slide Switch (SP3T),C393948,SK13D07VG5,20, $-   , $0.66 , $-   , ' , $1.01 , $0.66 ,https://lcsc.com/product-detail/Slide-Switches_SHOU-HAN-SK13D07VG5_C393948.html,
Microcontroller,WS-25081,ESP32-S3-Zero,1, $9.30 , $-   , $-   , $-   , $9.30 , $6.10 ,https://core-electronics.com.au/esp32-s3-mini-development-board-retired.html,
Rotary Encoder w/ Button,ADA377,PEC11-4215F-S24,1, $9.95 , $-   , $-   , ' , $9.95 , $6.53 ,https://core-electronics.com.au/rotary-encoder-extras.html,
LED Bar Graph,CE08035,WS2812B,1, $4.90 , $-   , $-   , ' , $4.90 , $3.21 ,https://core-electronics.com.au/glowbit-stick-1x8.html,
Screws,,M2x38,,,,,, $-   , $-   ,,
Screws,,M1.6x12,,,,,, $-   , $-   ,,
PCB,JLCPCB,,, $8.18 , $-   , $16.59 , $-   , $24.77 , $16.26 ,,
PCBA,JLCPCB,,, $23.45 , $-   , ' , $-   , $23.45 , $15.40 ,,
Case,JLC3DP,,, $22.66 , $-   , ' , $-   , $22.66 , $14.88 ,,
Total,,,,,,,, $121.95 , $80.08 ,,
